4, 8.000, -61.5999984741211, 23.8999996185303, 0, 0.000, 405.422, -4.000, 1, 500, 2, 2, 0, -4, 2, -61.5999984741211, 23.8999996185303
C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\SOPHIE AND BEN\RHH239\Anterior\cartSub4 03222018 022624.dat

test
"Elapsed Time ","Disp  ","Load   ",
"Sec          ","mm    ","N      ",
       26.27800,-0.09402752770,-83.7664418470,
       26.28000,-0.09462263863,-84.5149082919,
       26.28200,-0.09581286050,-85.0779747917,
       26.28400,-0.09660634175,-85.3938413648,
       26.28600,-0.09680471206,-85.4487746818,
       26.28800,-0.09660634175,-85.3183080538,
       26.29000,-0.09680471206,-84.9612414930,
       26.29200,-0.09640797143,-84.3913083285,
       26.29400,-0.09581286050,-83.5467085788,
       26.29600,-0.09601123081,-82.4480422376,
       26.29800,-0.09501937925,-81.1983092746,
       26.30000,-0.09501937925,-79.6464430677,
       26.30200,-0.09323404645,-77.9572435682,
       26.30400,-0.09184545427,-76.0963774529,
       26.30600,-0.09085360271,-74.0226447340,
       26.30800,-0.08926664022,-71.8665120396,
       26.31000,-0.08807641835,-69.6897793512,
       26.31200,-0.08748130741,-67.2933133946,
       26.31400,-0.08569597461,-64.9380474258,
       26.31600,-0.08351390118,-62.5690481277,
       26.31800,-0.08192693869,-60.1519821772,
       26.32000,-0.07994323557,-57.7417828913,
       26.32200,-0.07736442152,-55.3384502701,
       26.32400,-0.07577745903,-53.1342509232,
       26.32600,-0.07399212622,-50.8682515946,
       26.32800,-0.07200842311,-48.7876522111,
       26.33000,-0.06942960906,-46.8581194494,
       26.33200,-0.06804101688,-45.0178533280,
       26.33400,-0.06645405438,-43.3629871517,
       26.33600,-0.06506546220,-41.9621875668,
       26.33800,-0.06328012940,-40.6575212867,
       26.34000,-0.06189153722,-39.5931882687,
       26.34200,-0.06030457472,-38.7760551775,
       26.34400,-0.05951109348,-38.1786553545,
       26.34600,-0.05911435286,-37.8421887875,
       26.34800,-0.05871761223,-37.7460554827,
       26.35000,-0.05832087161,-37.8833887753,
       26.35200,-0.05851924192,-38.1649220252,
       26.35400,-0.05871761223,-38.6936552019,
       26.35600,-0.05891598254,-39.5519882809,
       26.35800,-0.05951109348,-40.5133213294,
       26.36000,-0.06010620441,-41.8317209387,
       26.36200,-0.06109805597,-43.2531205176,
       26.36400,-0.06189153722,-44.9560533464,
       26.36600,-0.06347849971,-46.7276528214,
       26.36800,-0.06466872158,-48.6777855770,
       26.37000,-0.06605731376,-50.7927182836,
       26.37200,-0.06784264657,-53.0381176183,
       26.37400,-0.06903286843,-55.3521835994,
       26.37600,-0.07061983093,-57.7211828974,
       26.37800,-0.07319864498,-60.0833155309,
       26.38000,-0.07518234809,-62.4866481521,
       26.38200,-0.07756279183,-64.8487807855,
       26.38400,-0.07954649495,-67.2452467421,
       26.38600,-0.08133182775,-69.5318460646,
       26.38800,-0.08331553087,-71.7154454176,
       26.39000,-0.08549760430,-73.8166447951,
       26.39200,-0.08767967772,-75.8148442030,
       26.39400,-0.08827478866,-77.6894436476,
       26.39600,-0.09065523240,-79.3443098239,
       26.39800,-0.09184545427,-80.8893093661,
       26.40000,-0.09283730583,-82.1802423170,
       26.40200,-0.09363078707,-83.2926419874,
       26.40400,-0.09521774957,-84.2265083773,
       26.40600,-0.09501937925,-84.7827082125,
       26.40800,-0.09660634175,-85.2977080599,
       26.41000,-0.09680471206,-85.4625080111,
       26.41200,-0.09640797143,-85.4419080172,
       26.41400,-0.09720145268,-85.1809747612,
       26.41600,-0.09680471206,-84.7140415662,
       26.41800,-0.09601123081,-83.9930417798,
       26.42000,-0.09601123081,-83.0385753960,
       26.42200,-0.09521774957,-81.8506424146,
       26.42400,-0.09422589801,-80.4429761650,
       26.42600,-0.09363078707,-78.9185766167,
       26.42800,-0.09323404645,-77.0714438307,
       26.43000,-0.09244056520,-75.0869777520,
       26.43200,-0.09065523240,-72.9995117038,
       26.43400,-0.09006012146,-70.7678456984,
       26.43600,-0.08767967772,-68.4606463820,
       26.43800,-0.08668782617,-66.1740470595,
       26.44000,-0.08490249336,-63.7089144566,
       26.44200,-0.08311716056,-61.3055818354,
       26.44400,-0.08073671682,-58.9365825373,
       26.44600,-0.07914975433,-56.5057832575,
